17 8704
2901 2901

35 17920
5973 5973

53 27136
9045 9045

71 36352
12117 12117

89 45568
15189 15189

107 54784
18261 18261

125 64000
21333 21333

143 73216
24405 24405

161 82432
27477 27477

179 91648
30549 30549

197 100864
33621 33621

215 110080
36693 36693

233 119296
39765 39765

251 128512
42837 42837

269 137728
45909 45909

287 146944
48981 48981

305 156160
52053 52053

323 165376
55125 55125

341 174592
58197 58197

359 183808
61269 61269

377 193024
64341 64341

395 202240
67413 67413

413 211456
70485 70485

431 220672
73557 73557

449 229888
76629 76629

467 239104
79701 79701

485 248320
82773 82773

503 257536
85845 85845

521 266752
88917 88917

539 275968
91989 91989

557 285184
95061 95061

575 294400
98133 98133

