91968 -1437

 1443 -1443
 2886 -1443
 5772 -1443
11544 -1443
23088 -1443
46176 -1443
92352 -1443

 1449 -1449
 2898 -1449
 5796 -1449
11592 -1449
23184 -1449
46368 -1449
92736 -1449

 1455 -1455
 2910 -1455
 5820 -1455
11640 -1455
23280 -1455
46560 -1455
93120 -1455

 1461 -1461
 2922 -1461
 5844 -1461
11688 -1461
23376 -1461
46752 -1461
93504 -1461

 1467 -1467
 2934 -1467
 5868 -1467
11736 -1467
23472 -1467
46944 -1467
93888 -1467

 1473 -1473
 2946 -1473
 5892 -1473
11784 -1473
23568 -1473
47136 -1473
94272 -1473

 1479 -1479
 2958 -1479
 5916 -1479
11832 -1479
23664 -1479
47328 -1479
94656 -1479

 1485 -1485
 2970 -1485
 5940 -1485
11880 -1485
23760 -1485
47520 -1485
95040 -1485

 1491 -1491
 2982 -1491
 5964 -1491
11928 -1491
23856 -1491
47712 -1491
95424 -1491

 1497 -1497
 2994 -1497
 5988 -1497
11976 -1497
23952 -1497
47904 -1497
95808 -1497

 1503 -1503
 3006 -1503
 6012 -1503
12024 -1503
24048 -1503
48096 -1503
96192 -1503

 1509 -1509
 3018 -1509
 6036 -1509
12072 -1509
24144 -1509
48288 -1509
96576 -1509

 1515 -1515
 3030 -1515
 6060 -1515
12120 -1515
24240 -1515
48480 -1515
96960 -1515

 1521 -1521
 3042 -1521
 6084 -1521
12168 -1521
24336 -1521
48672 -1521
97344 -1521

 1527 -1527
 3054 -1527
 6108 -1527
12216 -1527
24432 -1527
48864 -1527
97728 -1527

 1533 -1533
 3066 -1533
 6132 -1533
12264 -1533
24528 -1533
49056 -1533
98112 -1533

 1539 -1539
 3078 -1539
 6156 -1539
12312 -1539
24624 -1539
49248 -1539
98496 -1539

 1545 -1545
 3090 -1545
 6180 -1545
12360 -1545
24720 -1545
49440 -1545
98880 -1545

 1551 -1551
 3102 -1551
 6204 -1551
12408 -1551
24816 -1551
49632 -1551
99264 -1551

 1557 -1557
 3114 -1557
 6228 -1557
12456 -1557
24912 -1557
49824 -1557
99648 -1557

 1563 -1563
 3126 -1563
 6252 -1563
12504 -1563
25008 -1563
50016 -1563
100032 -1563

 1569 -1569
 3138 -1569
 6276 -1569
12552 -1569
25104 -1569
50208 -1569
100416 -1569

 1575 -1575
 3150 -1575
 6300 -1575
12600 -1575
25200 -1575
50400 -1575
100800 -1575

 1581 -1581
 3162 -1581
 6324 -1581
12648 -1581
25296 -1581
50592 -1581
101184 -1581

 1587 -1587
 3174 -1587
 6348 -1587
12696 -1587
25392 -1587
50784 -1587
101568 -1587

 1593 -1593
 3186 -1593
 6372 -1593
12744 -1593
25488 -1593
50976 -1593
101952 -1593

 1599 -1599
 3198 -1599
 6396 -1599
12792 -1599
25584 -1599
51168 -1599
102336 -1599

 1605 -1605
 3210 -1605
 6420 -1605
12840 -1605
25680 -1605
51360 -1605
102720 -1605

 1611 -1611
 3222 -1611
 6444 -1611
12888 -1611
25776 -1611
51552 -1611
103104 -1611

 1617 -1617
 3234 -1617
 6468 -1617
12936 -1617
25872 -1617
51744 -1617
103488 -1617

 1623 -1623
 3246 -1623
 6492 -1623
12984 -1623
25968 -1623
51936 -1623
103872 -1623

 1629 -1629
 3258 -1629
 6516 -1629
13032 -1629
26064 -1629
52128 -1629
104256 -1629

 1635 -1635
 3270 -1635
 6540 -1635
13080 -1635
26160 -1635
52320 -1635
104640 -1635

 1641 -1641
 3282 -1641
 6564 -1641
13128 -1641
26256 -1641
52512 -1641
105024 -1641

 1647 -1647
 3294 -1647
 6588 -1647
13176 -1647
26352 -1647
52704 -1647
105408 -1647

 1653 -1653
 3306 -1653
 6612 -1653
13224 -1653
26448 -1653
52896 -1653
105792 -1653

 1659 -1659
 3318 -1659
 6636 -1659
13272 -1659
26544 -1659
53088 -1659
106176 -1659

 1665 -1665
 3330 -1665
 6660 -1665
13320 -1665
26640 -1665
53280 -1665
106560 -1665

 1671 -1671
 3342 -1671
 6684 -1671
13368 -1671
26736 -1671
53472 -1671
106944 -1671

 1677 -1677
 3354 -1677
 6708 -1677
13416 -1677
26832 -1677
53664 -1677
107328 -1677

 1683 -1683
 3366 -1683
 6732 -1683
13464 -1683
26928 -1683
53856 -1683
107712 -1683

 1689 -1689
 3378 -1689
 6756 -1689
13512 -1689
27024 -1689
54048 -1689
108096 -1689

 1695 -1695
 3390 -1695
 6780 -1695
13560 -1695
27120 -1695
54240 -1695
108480 -1695

 1701 -1701
 3402 -1701
 6804 -1701
13608 -1701
27216 -1701
54432 -1701
108864 -1701

 1707 -1707
 3414 -1707
 6828 -1707
13656 -1707
27312 -1707
54624 -1707
109248 -1707

 1713 -1713
 3426 -1713
 6852 -1713
13704 -1713
27408 -1713
54816 -1713
109632 -1713

 1719 -1719
 3438 -1719
 6876 -1719
13752 -1719
27504 -1719
55008 -1719
110016 -1719

 1725 -1725
 3450 -1725
 6900 -1725
13800 -1725
27600 -1725
55200 -1725
110400 -1725

 1731 -1731
 3462 -1731
 6924 -1731
13848 -1731
27696 -1731
55392 -1731
110784 -1731

 1737 -1737
 3474 -1737
 6948 -1737
13896 -1737
27792 -1737
55584 -1737
111168 -1737

 1743 -1743
 3486 -1743
 6972 -1743
13944 -1743
27888 -1743
55776 -1743
111552 -1743

 1749 -1749
 3498 -1749
 6996 -1749
13992 -1749
27984 -1749
55968 -1749
111936 -1749

 1755 -1755
 3510 -1755
 7020 -1755
14040 -1755
28080 -1755
56160 -1755
112320 -1755

 1761 -1761
 3522 -1761
 7044 -1761
14088 -1761
28176 -1761
56352 -1761
112704 -1761

 1767 -1767
 3534 -1767
 7068 -1767
14136 -1767
28272 -1767
56544 -1767
113088 -1767

 1773 -1773
 3546 -1773
 7092 -1773
14184 -1773
28368 -1773
56736 -1773
113472 -1773

 1779 -1779
 3558 -1779
 7116 -1779
14232 -1779
28464 -1779
56928 -1779
113856 -1779

 1785 -1785
 3570 -1785
 7140 -1785
14280 -1785
28560 -1785
57120 -1785
114240 -1785

 1791 -1791
 3582 -1791
 7164 -1791
14328 -1791
28656 -1791
57312 -1791
114624 -1791

 1797 -1797
 3594 -1797
 7188 -1797
14376 -1797
28752 -1797
57504 -1797
115008 -1797

 1803 -1803
 3606 -1803
 7212 -1803
14424 -1803
28848 -1803
57696 -1803
115392 -1803

 1809 -1809
 3618 -1809
 7236 -1809
14472 -1809
28944 -1809
57888 -1809
115776 -1809

 1815 -1815
 3630 -1815
 7260 -1815
14520 -1815
29040 -1815
58080 -1815
116160 -1815

 1821 -1821
 3642 -1821
 7284 -1821
14568 -1821
29136 -1821
58272 -1821
116544 -1821

 1827 -1827
 3654 -1827
 7308 -1827
14616 -1827
29232 -1827
58464 -1827
116928 -1827

 1833 -1833
 3666 -1833
 7332 -1833
14664 -1833
29328 -1833
58656 -1833
117312 -1833

 1839 -1839
 3678 -1839
 7356 -1839
14712 -1839
29424 -1839
58848 -1839
117696 -1839

 1845 -1845
 3690 -1845
 7380 -1845
14760 -1845
29520 -1845
59040 -1845
118080 -1845

 1851 -1851
 3702 -1851
 7404 -1851
14808 -1851
29616 -1851
59232 -1851
118464 -1851

 1857 -1857
 3714 -1857
 7428 -1857
14856 -1857
29712 -1857
59424 -1857
118848 -1857

 1863 -1863
 3726 -1863
 7452 -1863
14904 -1863
29808 -1863
59616 -1863
119232 -1863

 1869 -1869
 3738 -1869
 7476 -1869
14952 -1869
29904 -1869
59808 -1869
119616 -1869

 1875 -1875
 3750 -1875
 7500 -1875
15000 -1875
30000 -1875
60000 -1875
120000 -1875

 1881 -1881
 3762 -1881
 7524 -1881
15048 -1881
30096 -1881
60192 -1881
120384 -1881

 1887 -1887
 3774 -1887
 7548 -1887
15096 -1887
30192 -1887
60384 -1887
120768 -1887

 1893 -1893
 3786 -1893
 7572 -1893
15144 -1893
30288 -1893
60576 -1893
121152 -1893

 1899 -1899
 3798 -1899
 7596 -1899
15192 -1899
30384 -1899
60768 -1899
121536 -1899

 1905 -1905
 3810 -1905
 7620 -1905
15240 -1905
30480 -1905
60960 -1905
121920 -1905

 1911 -1911
 3822 -1911
 7644 -1911
15288 -1911
30576 -1911
61152 -1911
122304 -1911

 1917 -1917
 3834 -1917
 7668 -1917
15336 -1917
30672 -1917
61344 -1917
122688 -1917

 1923 -1923
 3846 -1923
 7692 -1923
15384 -1923
30768 -1923
61536 -1923
123072 -1923

 1929 -1929
 3858 -1929
 7716 -1929
15432 -1929
30864 -1929
61728 -1929
123456 -1929

 1935 -1935
 3870 -1935
 7740 -1935
15480 -1935
30960 -1935
61920 -1935
123840 -1935

 1941 -1941
 3882 -1941
 7764 -1941
15528 -1941
31056 -1941
62112 -1941
124224 -1941

 1947 -1947
 3894 -1947
 7788 -1947
15576 -1947
31152 -1947
62304 -1947
124608 -1947

 1953 -1953
 3906 -1953
 7812 -1953
15624 -1953
31248 -1953
62496 -1953
124992 -1953

 1959 -1959
 3918 -1959
 7836 -1959
15672 -1959
31344 -1959
62688 -1959
125376 -1959

 1965 -1965
 3930 -1965
 7860 -1965
15720 -1965
31440 -1965
62880 -1965
125760 -1965

 1971 -1971
 3942 -1971
 7884 -1971
15768 -1971
31536 -1971
63072 -1971
126144 -1971

 1977 -1977
 3954 -1977
 7908 -1977
15816 -1977
31632 -1977
63264 -1977
126528 -1977

 1983 -1983
 3966 -1983
 7932 -1983
15864 -1983
31728 -1983
63456 -1983
126912 -1983

 1989 -1989
 3978 -1989
 7956 -1989
15912 -1989
31824 -1989
63648 -1989
127296 -1989

 1995 -1995
 3990 -1995
 7980 -1995
15960 -1995
31920 -1995
63840 -1995
127680 -1995

