7 -7
2 -1

13 -13
4 -1

25 -25
8 -1

43 -43
14 -7

49 -49
16 -1

79 -79
26 -13

85 -85
28 -7

97 -97
32 -1

115 -115
38 -19

151 -151
50 -25

157 -157
52 -13

169 -169
56 -7

187 -187
62 -31

193 -193
64 -1

223 -223
74 -37

229 -229
76 -19

259 -259
86 -43

295 -295
98 -49

301 -301
100 -25

313 -313
104 -13

331 -331
110 -55

337 -337
112 -7

367 -367
122 -61

373 -373
124 -31

385 -385
128 -1

403 -403
134 -67

439 -439
146 -73

445 -445
148 -37

457 -457
152 -19

475 -475
158 -79

511 -511
170 -85

517 -517
172 -43

547 -547
182 -91

583 -583
194 -97

589 -589
196 -49

601 -601
200 -25

619 -619
206 -103

625 -625
208 -13

655 -655
218 -109

661 -661
220 -55

673 -673
224 -7

691 -691
230 -115

727 -727
242 -121

733 -733
244 -61

745 -745
248 -31

763 -763
254 -127

769 -769
256 -1

799 -799
266 -133

805 -805
268 -67

835 -835
278 -139

871 -871
290 -145

877 -877
292 -73

889 -889
296 -37

907 -907
302 -151

913 -913
304 -19

943 -943
314 -157

949 -949
316 -79

979 -979
326 -163

1015 -1015
338 -169

1021 -1021
340 -85

1033 -1033
344 -43

1051 -1051
350 -175

1087 -1087
362 -181

1093 -1093
364 -91

1123 -1123
374 -187

1159 -1159
386 -193

1165 -1165
388 -97

1177 -1177
392 -49

1195 -1195
398 -199

1201 -1201
400 -25

1231 -1231
410 -205

1237 -1237
412 -103

1249 -1249
416 -13

1267 -1267
422 -211

1303 -1303
434 -217

1309 -1309
436 -109

1321 -1321
440 -55

1339 -1339
446 -223

1345 -1345
448 -7

1375 -1375
458 -229

1381 -1381
460 -115

1411 -1411
470 -235

1447 -1447
482 -241

1453 -1453
484 -121

1465 -1465
488 -61

1483 -1483
494 -247

1489 -1489
496 -31

1519 -1519
506 -253

1525 -1525
508 -127

1537 -1537
512 -1

1555 -1555
518 -259

1591 -1591
530 -265

1597 -1597
532 -133

1609 -1609
536 -67

1627 -1627
542 -271

1663 -1663
554 -277

1669 -1669
556 -139

1699 -1699
566 -283

1735 -1735
578 -289

1741 -1741
580 -145

1753 -1753
584 -73

1771 -1771
590 -295

1777 -1777
592 -37

1807 -1807
602 -301

1813 -1813
604 -151

1825 -1825
608 -19

1843 -1843
614 -307

1879 -1879
626 -313

1885 -1885
628 -157

1897 -1897
632 -79

1915 -1915
638 -319

1951 -1951
650 -325

1957 -1957
652 -163

1987 -1987
662 -331

