1 -3
1 0

7 -21
9 0

13 -39
17 0

19 -57
25 0

25 -75
33 0

31 -93
41 0

37 -111
49 0

43 -129
57 0

49 -147
65 0

55 -165
73 0

61 -183
81 0

67 -201
89 0

73 -219
97 0

79 -237
105 0

85 -255
113 0

91 -273
121 0

97 -291
129 0

103 -309
137 0

109 -327
145 0

115 -345
153 0

121 -363
161 0

127 -381
169 0

133 -399
177 0

139 -417
185 0

145 -435
193 0

151 -453
201 0

157 -471
209 0

163 -489
217 0

169 -507
225 0

175 -525
233 0

181 -543
241 0

187 -561
249 0

193 -579
257 0

199 -597
265 0

205 -615
273 0

211 -633
281 0

217 -651
289 0

223 -669
297 0

229 -687
305 0

235 -705
313 0

241 -723
321 0

247 -741
329 0

253 -759
337 0

259 -777
345 0

265 -795
353 0

271 -813
361 0

277 -831
369 0

283 -849
377 0

289 -867
385 0

295 -885
393 0

301 -903
401 0

307 -921
409 0

313 -939
417 0

319 -957
425 0

325 -975
433 0

331 -993
441 0

337 -1011
449 0

343 -1029
457 0

349 -1047
465 0

355 -1065
473 0

361 -1083
481 0

367 -1101
489 0

373 -1119
497 0

379 -1137
505 0

385 -1155
513 0

391 -1173
521 0

397 -1191
529 0

403 -1209
537 0

409 -1227
545 0

415 -1245
553 0

421 -1263
561 0

427 -1281
569 0

433 -1299
577 0

439 -1317
585 0

445 -1335
593 0

451 -1353
601 0

457 -1371
609 0

463 -1389
617 0

469 -1407
625 0

475 -1425
633 0

481 -1443
641 0

487 -1461
649 0

493 -1479
657 0

499 -1497
665 0

505 -1515
673 0

511 -1533
681 0

517 -1551
689 0

523 -1569
697 0

529 -1587
705 0

535 -1605
713 0

541 -1623
721 0

547 -1641
729 0

553 -1659
737 0

559 -1677
745 0

565 -1695
753 0

571 -1713
761 0

577 -1731
769 0

583 -1749
777 0

589 -1767
785 0

595 -1785
793 0

601 -1803
801 0

607 -1821
809 0

613 -1839
817 0

619 -1857
825 0

625 -1875
833 0

631 -1893
841 0

637 -1911
849 0

643 -1929
857 0

649 -1947
865 0

655 -1965
873 0

661 -1983
881 0

667 -2001
889 0

673 -2019
897 0

679 -2037
905 0

685 -2055
913 0

691 -2073
921 0

697 -2091
929 0

703 -2109
937 0

709 -2127
945 0

715 -2145
953 0

721 -2163
961 0

727 -2181
969 0

733 -2199
977 0

739 -2217
985 0

745 -2235
993 0

751 -2253
1001 0

757 -2271
1009 0

763 -2289
1017 0

769 -2307
1025 0

775 -2325
1033 0

781 -2343
1041 0

787 -2361
1049 0

793 -2379
1057 0

799 -2397
1065 0

805 -2415
1073 0

811 -2433
1081 0

817 -2451
1089 0

823 -2469
1097 0

829 -2487
1105 0

835 -2505
1113 0

841 -2523
1121 0

847 -2541
1129 0

853 -2559
1137 0

859 -2577
1145 0

865 -2595
1153 0

871 -2613
1161 0

877 -2631
1169 0

883 -2649
1177 0

889 -2667
1185 0

895 -2685
1193 0

901 -2703
1201 0

907 -2721
1209 0

913 -2739
1217 0

919 -2757
1225 0

925 -2775
1233 0

931 -2793
1241 0

937 -2811
1249 0

943 -2829
1257 0

949 -2847
1265 0

955 -2865
1273 0

961 -2883
1281 0

967 -2901
1289 0

973 -2919
1297 0

979 -2937
1305 0

985 -2955
1313 0

991 -2973
1321 0

997 -2991
1329 0

1003 -3009
1337 0

1009 -3027
1345 0

1015 -3045
1353 0

1021 -3063
1361 0

1027 -3081
1369 0

1033 -3099
1377 0

1039 -3117
1385 0

1045 -3135
1393 0

1051 -3153
1401 0

1057 -3171
1409 0

1063 -3189
1417 0

1069 -3207
1425 0

1075 -3225
1433 0

1081 -3243
1441 0

1087 -3261
1449 0

1093 -3279
1457 0

1099 -3297
1465 0

1105 -3315
1473 0

1111 -3333
1481 0

1117 -3351
1489 0

1123 -3369
1497 0

1129 -3387
1505 0

1135 -3405
1513 0

1141 -3423
1521 0

1147 -3441
1529 0

1153 -3459
1537 0

1159 -3477
1545 0

1165 -3495
1553 0

1171 -3513
1561 0

1177 -3531
1569 0

1183 -3549
1577 0

1189 -3567
1585 0

1195 -3585
1593 0

1201 -3603
1601 0

1207 -3621
1609 0

1213 -3639
1617 0

1219 -3657
1625 0

1225 -3675
1633 0

1231 -3693
1641 0

1237 -3711
1649 0

1243 -3729
1657 0

1249 -3747
1665 0

1255 -3765
1673 0

1261 -3783
1681 0

1267 -3801
1689 0

1273 -3819
1697 0

1279 -3837
1705 0

1285 -3855
1713 0

1291 -3873
1721 0

1297 -3891
1729 0

1303 -3909
1737 0

1309 -3927
1745 0

1315 -3945
1753 0

1321 -3963
1761 0

1327 -3981
1769 0

1333 -3999
1777 0

1339 -4017
1785 0

1345 -4035
1793 0

1351 -4053
1801 0

1357 -4071
1809 0

1363 -4089
1817 0

1369 -4107
1825 0

1375 -4125
1833 0

1381 -4143
1841 0

1387 -4161
1849 0

1393 -4179
1857 0

1399 -4197
1865 0

1405 -4215
1873 0

1411 -4233
1881 0

1417 -4251
1889 0

