4 -1
1 -1

28 -7
9 -9

52 -13
17 -17

76 -19
25 -25

100 -25
33 -33

124 -31
41 -41

148 -37
49 -49

172 -43
57 -57

196 -49
65 -65

220 -55
73 -73

244 -61
81 -81

268 -67
89 -89

292 -73
97 -97

316 -79
105 -105

340 -85
113 -113

364 -91
121 -121

388 -97
129 -129

412 -103
137 -137

436 -109
145 -145

460 -115
153 -153

484 -121
161 -161

508 -127
169 -169

532 -133
177 -177

556 -139
185 -185

580 -145
193 -193

604 -151
201 -201

628 -157
209 -209

652 -163
217 -217

676 -169
225 -225

700 -175
233 -233

724 -181
241 -241

748 -187
249 -249

772 -193
257 -257

796 -199
265 -265

820 -205
273 -273

844 -211
281 -281

868 -217
289 -289

892 -223
297 -297

916 -229
305 -305

940 -235
313 -313

964 -241
321 -321

988 -247
329 -329

1012 -253
337 -337

1036 -259
345 -345

1060 -265
353 -353

1084 -271
361 -361

1108 -277
369 -369

1132 -283
377 -377

1156 -289
385 -385

1180 -295
393 -393

1204 -301
401 -401

1228 -307
409 -409

1252 -313
417 -417

1276 -319
425 -425

1300 -325
433 -433

1324 -331
441 -441

1348 -337
449 -449

1372 -343
457 -457

1396 -349
465 -465

1420 -355
473 -473

1444 -361
481 -481

1468 -367
489 -489

1492 -373
497 -497

1516 -379
505 -505

1540 -385
513 -513

1564 -391
521 -521

1588 -397
529 -529

1612 -403
537 -537

1636 -409
545 -545

1660 -415
553 -553

1684 -421
561 -561

1708 -427
569 -569

1732 -433
577 -577

1756 -439
585 -585

1780 -445
593 -593

1804 -451
601 -601

1828 -457
609 -609

1852 -463
617 -617

1876 -469
625 -625

1900 -475
633 -633

1924 -481
641 -641

1948 -487
649 -649

1972 -493
657 -657

1996 -499
665 -665

2020 -505
673 -673

2044 -511
681 -681

2068 -517
689 -689

2092 -523
697 -697

2116 -529
705 -705

2140 -535
713 -713

2164 -541
721 -721

2188 -547
729 -729

