8704 -17
2901 -2901

17920 -35
5973 -5973

27136 -53
9045 -9045

36352 -71
12117 -12117

45568 -89
15189 -15189

54784 -107
18261 -18261

64000 -125
21333 -21333

73216 -143
24405 -24405

82432 -161
27477 -27477

91648 -179
30549 -30549

100864 -197
33621 -33621

110080 -215
36693 -36693

119296 -233
39765 -39765

128512 -251
42837 -42837

137728 -269
45909 -45909

146944 -287
48981 -48981

156160 -305
52053 -52053

165376 -323
55125 -55125

174592 -341
58197 -58197

183808 -359
61269 -61269

193024 -377
64341 -64341

202240 -395
67413 -67413

211456 -413
70485 -70485

220672 -431
73557 -73557

229888 -449
76629 -76629

239104 -467
79701 -79701

248320 -485
82773 -82773

257536 -503
85845 -85845

266752 -521
88917 -88917

275968 -539
91989 -91989

285184 -557
95061 -95061

294400 -575
98133 -98133

