7 112
37 37

25 400
133 133

43 688
229 229

61 976
325 325

79 1264
421 421

97 1552
517 517

115 1840
613 613

133 2128
709 709

151 2416
805 805

169 2704
901 901

187 2992
997 997

205 3280
1093 1093

223 3568
1189 1189

241 3856
1285 1285

259 4144
1381 1381

277 4432
1477 1477

295 4720
1573 1573

313 5008
1669 1669

331 5296
1765 1765

349 5584
1861 1861

367 5872
1957 1957

385 6160
2053 2053

403 6448
2149 2149

421 6736
2245 2245

439 7024
2341 2341

457 7312
2437 2437

475 7600
2533 2533

493 7888
2629 2629

511 8176
2725 2725

529 8464
2821 2821

547 8752
2917 2917

565 9040
3013 3013

583 9328
3109 3109

601 9616
3205 3205

619 9904
3301 3301

637 10192
3397 3397

655 10480
3493 3493

673 10768
3589 3589

691 11056
3685 3685

709 11344
3781 3781

727 11632
3877 3877

745 11920
3973 3973

763 12208
4069 4069

781 12496
4165 4165

799 12784
4261 4261

817 13072
4357 4357

835 13360
4453 4453

853 13648
4549 4549

871 13936
4645 4645

889 14224
4741 4741

907 14512
4837 4837

925 14800
4933 4933

943 15088
5029 5029

961 15376
5125 5125

979 15664
5221 5221

997 15952
5317 5317

1015 16240
5413 5413

1033 16528
5509 5509

1051 16816
5605 5605

1069 17104
5701 5701

1087 17392
5797 5797

1105 17680
5893 5893

1123 17968
5989 5989

1141 18256
6085 6085

1159 18544
6181 6181

1177 18832
6277 6277

1195 19120
6373 6373

1213 19408
6469 6469

1231 19696
6565 6565

1249 19984
6661 6661

1267 20272
6757 6757

1285 20560
6853 6853

1303 20848
6949 6949

1321 21136
7045 7045

1339 21424
7141 7141

1357 21712
7237 7237

1375 22000
7333 7333

1393 22288
7429 7429

1411 22576
7525 7525

1429 22864
7621 7621

1447 23152
7717 7717

1465 23440
7813 7813

1483 23728
7909 7909

1501 24016
8005 8005

1519 24304
8101 8101

1537 24592
8197 8197

1555 24880
8293 8293

1573 25168
8389 8389

1591 25456
8485 8485

1609 25744
8581 8581

1627 26032
8677 8677

1645 26320
8773 8773

1663 26608
8869 8869

1681 26896
8965 8965

1699 27184
9061 9061

1717 27472
9157 9157

1735 27760
9253 9253

1753 28048
9349 9349

1771 28336
9445 9445

1789 28624
9541 9541

1807 28912
9637 9637

1825 29200
9733 9733

1843 29488
9829 9829

1861 29776
9925 9925

1879 30064
10021 10021

1897 30352
10117 10117

1915 30640
10213 10213

1933 30928
10309 10309

1951 31216
10405 10405

1969 31504
10501 10501

1987 31792
10597 10597

