5 5
3 0

11 11
7 0

17 17
11 0

23 23
15 0

29 29
19 0

35 35
23 0

41 41
27 0

47 47
31 0

53 53
35 0

59 59
39 0

65 65
43 0

71 71
47 0

77 77
51 0

83 83
55 0

89 89
59 0

95 95
63 0

101 101
67 0

107 107
71 0

113 113
75 0

119 119
79 0

125 125
83 0

131 131
87 0

137 137
91 0

143 143
95 0

149 149
99 0

155 155
103 0

161 161
107 0

167 167
111 0

173 173
115 0

179 179
119 0

185 185
123 0

191 191
127 0

197 197
131 0

203 203
135 0

209 209
139 0

215 215
143 0

221 221
147 0

227 227
151 0

233 233
155 0

239 239
159 0

245 245
163 0

251 251
167 0

257 257
171 0

263 263
175 0

269 269
179 0

275 275
183 0

281 281
187 0

287 287
191 0

293 293
195 0

299 299
199 0

305 305
203 0

311 311
207 0

317 317
211 0

323 323
215 0

329 329
219 0

335 335
223 0

341 341
227 0

347 347
231 0

353 353
235 0

359 359
239 0

365 365
243 0

371 371
247 0

377 377
251 0

383 383
255 0

389 389
259 0

395 395
263 0

401 401
267 0

407 407
271 0

413 413
275 0

419 419
279 0

425 425
283 0

431 431
287 0

437 437
291 0

443 443
295 0

449 449
299 0

455 455
303 0

461 461
307 0

467 467
311 0

473 473
315 0

479 479
319 0

485 485
323 0

491 491
327 0

497 497
331 0

503 503
335 0

509 509
339 0

515 515
343 0

521 521
347 0

527 527
351 0

533 533
355 0

539 539
359 0

545 545
363 0

551 551
367 0

557 557
371 0

563 563
375 0

569 569
379 0

575 575
383 0

581 581
387 0

587 587
391 0

593 593
395 0

599 599
399 0

605 605
403 0

611 611
407 0

617 617
411 0

623 623
415 0

629 629
419 0

635 635
423 0

641 641
427 0

647 647
431 0

653 653
435 0

659 659
439 0

665 665
443 0

671 671
447 0

677 677
451 0

683 683
455 0

689 689
459 0

695 695
463 0

701 701
467 0

707 707
471 0

713 713
475 0

719 719
479 0

725 725
483 0

731 731
487 0

737 737
491 0

743 743
495 0

749 749
499 0

755 755
503 0

761 761
507 0

767 767
511 0

773 773
515 0

779 779
519 0

785 785
523 0

791 791
527 0

797 797
531 0

803 803
535 0

809 809
539 0

815 815
543 0

821 821
547 0

827 827
551 0

833 833
555 0

839 839
559 0

845 845
563 0

851 851
567 0

857 857
571 0

863 863
575 0

869 869
579 0

875 875
583 0

881 881
587 0

887 887
591 0

893 893
595 0

899 899
599 0

905 905
603 0

911 911
607 0

917 917
611 0

923 923
615 0

929 929
619 0

935 935
623 0

941 941
627 0

947 947
631 0

953 953
635 0

959 959
639 0

965 965
643 0

971 971
647 0

977 977
651 0

983 983
655 0

989 989
659 0

995 995
663 0

1001 1001
667 0

1007 1007
671 0

1013 1013
675 0

