1024 -1
341 -341

7168 -7
2389 -2389

13312 -13
4437 -4437

19456 -19
6485 -6485

25600 -25
8533 -8533

31744 -31
10581 -10581

37888 -37
12629 -12629

44032 -43
14677 -14677

50176 -49
16725 -16725

56320 -55
18773 -18773

62464 -61
20821 -20821

68608 -67
22869 -22869

74752 -73
24917 -24917

80896 -79
26965 -26965

87040 -85
29013 -29013

93184 -91
31061 -31061

99328 -97
33109 -33109

105472 -103
35157 -35157

111616 -109
37205 -37205

117760 -115
39253 -39253

123904 -121
41301 -41301

130048 -127
43349 -43349

136192 -133
45397 -45397

142336 -139
47445 -47445

148480 -145
49493 -49493

154624 -151
51541 -51541

160768 -157
53589 -53589

166912 -163
55637 -55637

173056 -169
57685 -57685

179200 -175
59733 -59733

185344 -181
61781 -61781

191488 -187
63829 -63829

197632 -193
65877 -65877

203776 -199
67925 -67925

209920 -205
69973 -69973

216064 -211
72021 -72021

222208 -217
74069 -74069

228352 -223
76117 -76117

234496 -229
78165 -78165

240640 -235
80213 -80213

246784 -241
82261 -82261

252928 -247
84309 -84309

259072 -253
86357 -86357

265216 -259
88405 -88405

271360 -265
90453 -90453

277504 -271
92501 -92501

283648 -277
94549 -94549

289792 -283
96597 -96597

295936 -289
98645 -98645

