1 256
85 85

7 1792
597 597

13 3328
1109 1109

19 4864
1621 1621

25 6400
2133 2133

31 7936
2645 2645

37 9472
3157 3157

43 11008
3669 3669

49 12544
4181 4181

55 14080
4693 4693

61 15616
5205 5205

67 17152
5717 5717

73 18688
6229 6229

79 20224
6741 6741

85 21760
7253 7253

91 23296
7765 7765

97 24832
8277 8277

103 26368
8789 8789

109 27904
9301 9301

115 29440
9813 9813

121 30976
10325 10325

127 32512
10837 10837

133 34048
11349 11349

139 35584
11861 11861

145 37120
12373 12373

151 38656
12885 12885

157 40192
13397 13397

163 41728
13909 13909

169 43264
14421 14421

175 44800
14933 14933

181 46336
15445 15445

187 47872
15957 15957

193 49408
16469 16469

199 50944
16981 16981

205 52480
17493 17493

211 54016
18005 18005

217 55552
18517 18517

223 57088
19029 19029

229 58624
19541 19541

235 60160
20053 20053

241 61696
20565 20565

247 63232
21077 21077

253 64768
21589 21589

259 66304
22101 22101

265 67840
22613 22613

271 69376
23125 23125

277 70912
23637 23637

283 72448
24149 24149

289 73984
24661 24661

295 75520
25173 25173

301 77056
25685 25685

307 78592
26197 26197

313 80128
26709 26709

319 81664
27221 27221

325 83200
27733 27733

331 84736
28245 28245

337 86272
28757 28757

343 87808
29269 29269

349 89344
29781 29781

355 90880
30293 30293

361 92416
30805 30805

367 93952
31317 31317

373 95488
31829 31829

379 97024
32341 32341

385 98560
32853 32853

391 100096
33365 33365

397 101632
33877 33877

403 103168
34389 34389

409 104704
34901 34901

415 106240
35413 35413

421 107776
35925 35925

427 109312
36437 36437

433 110848
36949 36949

439 112384
37461 37461

445 113920
37973 37973

451 115456
38485 38485

457 116992
38997 38997

463 118528
39509 39509

469 120064
40021 40021

475 121600
40533 40533

481 123136
41045 41045

487 124672
41557 41557

493 126208
42069 42069

499 127744
42581 42581

505 129280
43093 43093

511 130816
43605 43605

517 132352
44117 44117

523 133888
44629 44629

529 135424
45141 45141

535 136960
45653 45653

541 138496
46165 46165

547 140032
46677 46677

553 141568
47189 47189

559 143104
47701 47701

565 144640
48213 48213

571 146176
48725 48725

577 147712
49237 49237

583 149248
49749 49749

589 150784
50261 50261

595 152320
50773 50773

601 153856
51285 51285

607 155392
51797 51797

613 156928
52309 52309

619 158464
52821 52821

625 160000
53333 53333

631 161536
53845 53845

637 163072
54357 54357

643 164608
54869 54869

649 166144
55381 55381

655 167680
55893 55893

661 169216
56405 56405

667 170752
56917 56917

673 172288
57429 57429

679 173824
57941 57941

685 175360
58453 58453

691 176896
58965 58965

697 178432
59477 59477

703 179968
59989 59989

709 181504
60501 60501

715 183040
61013 61013

721 184576
61525 61525

727 186112
62037 62037

733 187648
62549 62549

739 189184
63061 63061

745 190720
63573 63573

751 192256
64085 64085

757 193792
64597 64597

763 195328
65109 65109

769 196864
65621 65621

775 198400
66133 66133

781 199936
66645 66645

787 201472
67157 67157

793 203008
67669 67669

799 204544
68181 68181

805 206080
68693 68693

811 207616
69205 69205

817 209152
69717 69717

823 210688
70229 70229

829 212224
70741 70741

835 213760
71253 71253

841 215296
71765 71765

847 216832
72277 72277

853 218368
72789 72789

859 219904
73301 73301

865 221440
73813 73813

871 222976
74325 74325

877 224512
74837 74837

883 226048
75349 75349

889 227584
75861 75861

895 229120
76373 76373

901 230656
76885 76885

907 232192
77397 77397

913 233728
77909 77909

919 235264
78421 78421

925 236800
78933 78933

931 238336
79445 79445

937 239872
79957 79957

943 241408
80469 80469

949 242944
80981 80981

955 244480
81493 81493

961 246016
82005 82005

967 247552
82517 82517

973 249088
83029 83029

979 250624
83541 83541

985 252160
84053 84053

991 253696
84565 84565

997 255232
85077 85077

1003 256768
85589 85589

1009 258304
86101 86101

1015 259840
86613 86613

1021 261376
87125 87125

1027 262912
87637 87637

1033 264448
88149 88149

1039 265984
88661 88661

1045 267520
89173 89173

1051 269056
89685 89685

1057 270592
90197 90197

1063 272128
90709 90709

1069 273664
91221 91221

1075 275200
91733 91733

1081 276736
92245 92245

1087 278272
92757 92757

1093 279808
93269 93269

1099 281344
93781 93781

1105 282880
94293 94293

1111 284416
94805 94805

1117 285952
95317 95317

1123 287488
95829 95829

1129 289024
96341 96341

1135 290560
96853 96853

1141 292096
97365 97365

1147 293632
97877 97877

1153 295168
98389 98389

1159 296704
98901 98901

1165 298240
99413 99413

1171 299776
99925 99925

