 2890 -1445
 5780 -1445
11560 -1445
23120 -1445
46240 -1445
92480 -1445

 1451 -1451
 2902 -1451
 5804 -1451
11608 -1451
23216 -1451
46432 -1451
92864 -1451

 1457 -1457
 2914 -1457
 5828 -1457
11656 -1457
23312 -1457
46624 -1457
93248 -1457

 1463 -1463
 2926 -1463
 5852 -1463
11704 -1463
23408 -1463
46816 -1463
93632 -1463

 1469 -1469
 2938 -1469
 5876 -1469
11752 -1469
23504 -1469
47008 -1469
94016 -1469

 1475 -1475
 2950 -1475
 5900 -1475
11800 -1475
23600 -1475
47200 -1475
94400 -1475

 1481 -1481
 2962 -1481
 5924 -1481
11848 -1481
23696 -1481
47392 -1481
94784 -1481

 1487 -1487
 2974 -1487
 5948 -1487
11896 -1487
23792 -1487
47584 -1487
95168 -1487

 1493 -1493
 2986 -1493
 5972 -1493
11944 -1493
23888 -1493
47776 -1493
95552 -1493

 1499 -1499
 2998 -1499
 5996 -1499
11992 -1499
23984 -1499
47968 -1499
95936 -1499

 1505 -1505
 3010 -1505
 6020 -1505
12040 -1505
24080 -1505
48160 -1505
96320 -1505

 1511 -1511
 3022 -1511
 6044 -1511
12088 -1511
24176 -1511
48352 -1511
96704 -1511

 1517 -1517
 3034 -1517
 6068 -1517
12136 -1517
24272 -1517
48544 -1517
97088 -1517

 1523 -1523
 3046 -1523
 6092 -1523
12184 -1523
24368 -1523
48736 -1523
97472 -1523

 1529 -1529
 3058 -1529
 6116 -1529
12232 -1529
24464 -1529
48928 -1529
97856 -1529

 1535 -1535
 3070 -1535
 6140 -1535
12280 -1535
24560 -1535
49120 -1535
98240 -1535

 1541 -1541
 3082 -1541
 6164 -1541
12328 -1541
24656 -1541
49312 -1541
98624 -1541

 1547 -1547
 3094 -1547
 6188 -1547
12376 -1547
24752 -1547
49504 -1547
99008 -1547

 1553 -1553
 3106 -1553
 6212 -1553
12424 -1553
24848 -1553
49696 -1553
99392 -1553

 1559 -1559
 3118 -1559
 6236 -1559
12472 -1559
24944 -1559
49888 -1559
99776 -1559

 1565 -1565
 3130 -1565
 6260 -1565
12520 -1565
25040 -1565
50080 -1565
100160 -1565

 1571 -1571
 3142 -1571
 6284 -1571
12568 -1571
25136 -1571
50272 -1571
100544 -1571

 1577 -1577
 3154 -1577
 6308 -1577
12616 -1577
25232 -1577
50464 -1577
100928 -1577

 1583 -1583
 3166 -1583
 6332 -1583
12664 -1583
25328 -1583
50656 -1583
101312 -1583

 1589 -1589
 3178 -1589
 6356 -1589
12712 -1589
25424 -1589
50848 -1589
101696 -1589

 1595 -1595
 3190 -1595
 6380 -1595
12760 -1595
25520 -1595
51040 -1595
102080 -1595

 1601 -1601
 3202 -1601
 6404 -1601
12808 -1601
25616 -1601
51232 -1601
102464 -1601

 1607 -1607
 3214 -1607
 6428 -1607
12856 -1607
25712 -1607
51424 -1607
102848 -1607

 1613 -1613
 3226 -1613
 6452 -1613
12904 -1613
25808 -1613
51616 -1613
103232 -1613

 1619 -1619
 3238 -1619
 6476 -1619
12952 -1619
25904 -1619
51808 -1619
103616 -1619

 1625 -1625
 3250 -1625
 6500 -1625
13000 -1625
26000 -1625
52000 -1625
104000 -1625

 1631 -1631
 3262 -1631
 6524 -1631
13048 -1631
26096 -1631
52192 -1631
104384 -1631

 1637 -1637
 3274 -1637
 6548 -1637
13096 -1637
26192 -1637
52384 -1637
104768 -1637

 1643 -1643
 3286 -1643
 6572 -1643
13144 -1643
26288 -1643
52576 -1643
105152 -1643

 1649 -1649
 3298 -1649
 6596 -1649
13192 -1649
26384 -1649
52768 -1649
105536 -1649

 1655 -1655
 3310 -1655
 6620 -1655
13240 -1655
26480 -1655
52960 -1655
105920 -1655

 1661 -1661
 3322 -1661
 6644 -1661
13288 -1661
26576 -1661
53152 -1661
106304 -1661

 1667 -1667
 3334 -1667
 6668 -1667
13336 -1667
26672 -1667
53344 -1667
106688 -1667

 1673 -1673
 3346 -1673
 6692 -1673
13384 -1673
26768 -1673
53536 -1673
107072 -1673

 1679 -1679
 3358 -1679
 6716 -1679
13432 -1679
26864 -1679
53728 -1679
107456 -1679

 1685 -1685
 3370 -1685
 6740 -1685
13480 -1685
26960 -1685
53920 -1685
107840 -1685

 1691 -1691
 3382 -1691
 6764 -1691
13528 -1691
27056 -1691
54112 -1691
108224 -1691

 1697 -1697
 3394 -1697
 6788 -1697
13576 -1697
27152 -1697
54304 -1697
108608 -1697

 1703 -1703
 3406 -1703
 6812 -1703
13624 -1703
27248 -1703
54496 -1703
108992 -1703

 1709 -1709
 3418 -1709
 6836 -1709
13672 -1709
27344 -1709
54688 -1709
109376 -1709

 1715 -1715
 3430 -1715
 6860 -1715
13720 -1715
27440 -1715
54880 -1715
109760 -1715

 1721 -1721
 3442 -1721
 6884 -1721
13768 -1721
27536 -1721
55072 -1721
110144 -1721

 1727 -1727
 3454 -1727
 6908 -1727
13816 -1727
27632 -1727
55264 -1727
110528 -1727

 1733 -1733
 3466 -1733
 6932 -1733
13864 -1733
27728 -1733
55456 -1733
110912 -1733

 1739 -1739
 3478 -1739
 6956 -1739
13912 -1739
27824 -1739
55648 -1739
111296 -1739

 1745 -1745
 3490 -1745
 6980 -1745
13960 -1745
27920 -1745
55840 -1745
111680 -1745

 1751 -1751
 3502 -1751
 7004 -1751
14008 -1751
28016 -1751
56032 -1751
112064 -1751

 1757 -1757
 3514 -1757
 7028 -1757
14056 -1757
28112 -1757
56224 -1757
112448 -1757

 1763 -1763
 3526 -1763
 7052 -1763
14104 -1763
28208 -1763
56416 -1763
112832 -1763

 1769 -1769
 3538 -1769
 7076 -1769
14152 -1769
28304 -1769
56608 -1769
113216 -1769

 1775 -1775
 3550 -1775
 7100 -1775
14200 -1775
28400 -1775
56800 -1775
113600 -1775

 1781 -1781
 3562 -1781
 7124 -1781
14248 -1781
28496 -1781
56992 -1781
113984 -1781

 1787 -1787
 3574 -1787
 7148 -1787
14296 -1787
28592 -1787
57184 -1787
114368 -1787

 1793 -1793
 3586 -1793
 7172 -1793
14344 -1793
28688 -1793
57376 -1793
114752 -1793

 1799 -1799
 3598 -1799
 7196 -1799
14392 -1799
28784 -1799
57568 -1799
115136 -1799

 1805 -1805
 3610 -1805
 7220 -1805
14440 -1805
28880 -1805
57760 -1805
115520 -1805

 1811 -1811
 3622 -1811
 7244 -1811
14488 -1811
28976 -1811
57952 -1811
115904 -1811

 1817 -1817
 3634 -1817
 7268 -1817
14536 -1817
29072 -1817
58144 -1817
116288 -1817

 1823 -1823
 3646 -1823
 7292 -1823
14584 -1823
29168 -1823
58336 -1823
116672 -1823

 1829 -1829
 3658 -1829
 7316 -1829
14632 -1829
29264 -1829
58528 -1829
117056 -1829

 1835 -1835
 3670 -1835
 7340 -1835
14680 -1835
29360 -1835
58720 -1835
117440 -1835

 1841 -1841
 3682 -1841
 7364 -1841
14728 -1841
29456 -1841
58912 -1841
117824 -1841

 1847 -1847
 3694 -1847
 7388 -1847
14776 -1847
29552 -1847
59104 -1847
118208 -1847

 1853 -1853
 3706 -1853
 7412 -1853
14824 -1853
29648 -1853
59296 -1853
118592 -1853

 1859 -1859
 3718 -1859
 7436 -1859
14872 -1859
29744 -1859
59488 -1859
118976 -1859

 1865 -1865
 3730 -1865
 7460 -1865
14920 -1865
29840 -1865
59680 -1865
119360 -1865

 1871 -1871
 3742 -1871
 7484 -1871
14968 -1871
29936 -1871
59872 -1871
119744 -1871

 1877 -1877
 3754 -1877
 7508 -1877
15016 -1877
30032 -1877
60064 -1877
120128 -1877

 1883 -1883
 3766 -1883
 7532 -1883
15064 -1883
30128 -1883
60256 -1883
120512 -1883

 1889 -1889
 3778 -1889
 7556 -1889
15112 -1889
30224 -1889
60448 -1889
120896 -1889

 1895 -1895
 3790 -1895
 7580 -1895
15160 -1895
30320 -1895
60640 -1895
121280 -1895

 1901 -1901
 3802 -1901
 7604 -1901
15208 -1901
30416 -1901
60832 -1901
121664 -1901

 1907 -1907
 3814 -1907
 7628 -1907
15256 -1907
30512 -1907
61024 -1907
122048 -1907

 1913 -1913
 3826 -1913
 7652 -1913
15304 -1913
30608 -1913
61216 -1913
122432 -1913

 1919 -1919
 3838 -1919
 7676 -1919
15352 -1919
30704 -1919
61408 -1919
122816 -1919

 1925 -1925
 3850 -1925
 7700 -1925
15400 -1925
30800 -1925
61600 -1925
123200 -1925

 1931 -1931
 3862 -1931
 7724 -1931
15448 -1931
30896 -1931
61792 -1931
123584 -1931

 1937 -1937
 3874 -1937
 7748 -1937
15496 -1937
30992 -1937
61984 -1937
123968 -1937

 1943 -1943
 3886 -1943
 7772 -1943
15544 -1943
31088 -1943
62176 -1943
124352 -1943

 1949 -1949
 3898 -1949
 7796 -1949
15592 -1949
31184 -1949
62368 -1949
124736 -1949

 1955 -1955
 3910 -1955
 7820 -1955
15640 -1955
31280 -1955
62560 -1955
125120 -1955

 1961 -1961
 3922 -1961
 7844 -1961
15688 -1961
31376 -1961
62752 -1961
125504 -1961

 1967 -1967
 3934 -1967
 7868 -1967
15736 -1967
31472 -1967
62944 -1967
125888 -1967

 1973 -1973
 3946 -1973
 7892 -1973
15784 -1973
31568 -1973
63136 -1973
126272 -1973

 1979 -1979
 3958 -1979
 7916 -1979
15832 -1979
31664 -1979
63328 -1979
126656 -1979

 1985 -1985
 3970 -1985
 7940 -1985
15880 -1985
31760 -1985
63520 -1985
127040 -1985

 1991 -1991
 3982 -1991
 7964 -1991
15928 -1991
31856 -1991
63712 -1991
127424 -1991

 1997 -1997
 3994 -1997
 7988 -1997
15976 -1997
31952 -1997
63904 -1997
127808 -1997

