1 -1
0 0

7 -7
2 -1

13 -13
4 -1

19 -19
6 -3

25 -25
8 -1

31 -31
10 -5

37 -37
12 -3

43 -43
14 -7

49 -49
16 -1

55 -55
18 -9

61 -61
20 -5

67 -67
22 -11

73 -73
24 -3

79 -79
26 -13

85 -85
28 -7

91 -91
30 -15

97 -97
32 -1

103 -103
34 -17

109 -109
36 -9

115 -115
38 -19

121 -121
40 -5

127 -127
42 -21

133 -133
44 -11

139 -139
46 -23

145 -145
48 -3

151 -151
50 -25

157 -157
52 -13

163 -163
54 -27

169 -169
56 -7

175 -175
58 -29

181 -181
60 -15

187 -187
62 -31

193 -193
64 -1

199 -199
66 -33

205 -205
68 -17

211 -211
70 -35

217 -217
72 -9

223 -223
74 -37

229 -229
76 -19

235 -235
78 -39

241 -241
80 -5

247 -247
82 -41

253 -253
84 -21

259 -259
86 -43

265 -265
88 -11

271 -271
90 -45

277 -277
92 -23

283 -283
94 -47

289 -289
96 -3

295 -295
98 -49

301 -301
100 -25

307 -307
102 -51

313 -313
104 -13

319 -319
106 -53

325 -325
108 -27

331 -331
110 -55

337 -337
112 -7

343 -343
114 -57

349 -349
116 -29

355 -355
118 -59

361 -361
120 -15

367 -367
122 -61

373 -373
124 -31

379 -379
126 -63

385 -385
128 -1

391 -391
130 -65

397 -397
132 -33

403 -403
134 -67

409 -409
136 -17

415 -415
138 -69

421 -421
140 -35

427 -427
142 -71

433 -433
144 -9

439 -439
146 -73

445 -445
148 -37

451 -451
150 -75

457 -457
152 -19

463 -463
154 -77

469 -469
156 -39

475 -475
158 -79

481 -481
160 -5

487 -487
162 -81

493 -493
164 -41

499 -499
166 -83

505 -505
168 -21

511 -511
170 -85

517 -517
172 -43

523 -523
174 -87

529 -529
176 -11

535 -535
178 -89

541 -541
180 -45

547 -547
182 -91

553 -553
184 -23

559 -559
186 -93

565 -565
188 -47

571 -571
190 -95

577 -577
192 -3

583 -583
194 -97

589 -589
196 -49

595 -595
198 -99

601 -601
200 -25

607 -607
202 -101

613 -613
204 -51

619 -619
206 -103

625 -625
208 -13

631 -631
210 -105

637 -637
212 -53

643 -643
214 -107

649 -649
216 -27

655 -655
218 -109

661 -661
220 -55

667 -667
222 -111

673 -673
224 -7

679 -679
226 -113

685 -685
228 -57

691 -691
230 -115

697 -697
232 -29

703 -703
234 -117

709 -709
236 -59

715 -715
238 -119

721 -721
240 -15

727 -727
242 -121

733 -733
244 -61

739 -739
246 -123

745 -745
248 -31

751 -751
250 -125

757 -757
252 -63

763 -763
254 -127

769 -769
256 -1

775 -775
258 -129

781 -781
260 -65

787 -787
262 -131

793 -793
264 -33

799 -799
266 -133

805 -805
268 -67

811 -811
270 -135

817 -817
272 -17

823 -823
274 -137

829 -829
276 -69

835 -835
278 -139

841 -841
280 -35

847 -847
282 -141

853 -853
284 -71

859 -859
286 -143

865 -865
288 -9

871 -871
290 -145

877 -877
292 -73

883 -883
294 -147

889 -889
296 -37

895 -895
298 -149

901 -901
300 -75

907 -907
302 -151

913 -913
304 -19

919 -919
306 -153

925 -925
308 -77

931 -931
310 -155

937 -937
312 -39

943 -943
314 -157

949 -949
316 -79

955 -955
318 -159

961 -961
320 -5

967 -967
322 -161

973 -973
324 -81

979 -979
326 -163

985 -985
328 -41

991 -991
330 -165

997 -997
332 -83

1003 -1003
334 -167

1009 -1009
336 -21

1015 -1015
338 -169

1021 -1021
340 -85

1027 -1027
342 -171

1033 -1033
344 -43

1039 -1039
346 -173

1045 -1045
348 -87

1051 -1051
350 -175

1057 -1057
352 -11

1063 -1063
354 -177

1069 -1069
356 -89

1075 -1075
358 -179

1081 -1081
360 -45

1087 -1087
362 -181

1093 -1093
364 -91

1099 -1099
366 -183

1105 -1105
368 -23

1111 -1111
370 -185

1117 -1117
372 -93

1123 -1123
374 -187

1129 -1129
376 -47

1135 -1135
378 -189

1141 -1141
380 -95

1147 -1147
382 -191

1153 -1153
384 -3

1159 -1159
386 -193

1165 -1165
388 -97

1171 -1171
390 -195

1177 -1177
392 -49

1183 -1183
394 -197

1189 -1189
396 -99

1195 -1195
398 -199

1201 -1201
400 -25

1207 -1207
402 -201

1213 -1213
404 -101

