0 0
0 0

3 4
3 3

6 8
6 6

9 12
9 9

12 16
12 12

15 20
15 15

18 24
18 18

21 28
21 21

24 32
24 24

27 36
27 27

30 40
30 30

33 44
33 33

36 48
36 36

39 52
39 39

42 56
42 42

45 60
45 45

48 64
48 48

51 68
51 51

54 72
54 54

57 76
57 57

60 80
60 60

63 84
63 63

66 88
66 66

69 92
69 69

72 96
72 72

75 100
75 75

78 104
78 78

81 108
81 81

84 112
84 84

87 116
87 87

90 120
90 90

93 124
93 93

96 128
96 96

99 132
99 99

102 136
102 102

105 140
105 105

108 144
108 108

111 148
111 111

114 152
114 114

117 156
117 117

120 160
120 120

123 164
123 123

126 168
126 126

129 172
129 129

132 176
132 132

135 180
135 135

138 184
138 138

141 188
141 141

144 192
144 144

147 196
147 147

150 200
150 150

153 204
153 153

156 208
156 156

159 212
159 159

162 216
162 162

165 220
165 165

168 224
168 168

171 228
171 171

174 232
174 174

177 236
177 177

180 240
180 180

183 244
183 183

186 248
186 186

189 252
189 189

192 256
192 192

195 260
195 195

198 264
198 198

201 268
201 201

204 272
204 204

207 276
207 207

210 280
210 210

213 284
213 213

216 288
216 216

219 292
219 219

222 296
222 222

225 300
225 225

228 304
228 228

231 308
231 231

234 312
234 234

237 316
237 237

240 320
240 240

243 324
243 243

246 328
246 246

249 332
249 249

252 336
252 252

255 340
255 255

258 344
258 258

261 348
261 261

264 352
264 264

267 356
267 267

270 360
270 270

273 364
273 273

276 368
276 276

279 372
279 279

282 376
282 282

285 380
285 285

288 384
288 288

291 388
291 291

294 392
294 294

297 396
297 297

300 400
300 300

