12352  -193
24704  -193
49408  -193
98816  -193

  199  -199
  398  -199
  796  -199
 1592  -199
 3184  -199
 6368  -199
12736  -199
25472  -199
50944  -199
101888  -199

  205  -205
  410  -205
  820  -205
 1640  -205
 3280  -205
 6560  -205
13120  -205
26240  -205
52480  -205
104960  -205

  211  -211
  422  -211
  844  -211
 1688  -211
 3376  -211
 6752  -211
13504  -211
27008  -211
54016  -211
108032  -211

  217  -217
  434  -217
  868  -217
 1736  -217
 3472  -217
 6944  -217
13888  -217
27776  -217
55552  -217
111104  -217

  223  -223
  446  -223
  892  -223
 1784  -223
 3568  -223
 7136  -223
14272  -223
28544  -223
57088  -223
114176  -223

  229  -229
  458  -229
  916  -229
 1832  -229
 3664  -229
 7328  -229
14656  -229
29312  -229
58624  -229
117248  -229

  235  -235
  470  -235
  940  -235
 1880  -235
 3760  -235
 7520  -235
15040  -235
30080  -235
60160  -235
120320  -235

  241  -241
  482  -241
  964  -241
 1928  -241
 3856  -241
 7712  -241
15424  -241
30848  -241
61696  -241
123392  -241

  247  -247
  494  -247
  988  -247
 1976  -247
 3952  -247
 7904  -247
15808  -247
31616  -247
63232  -247
126464  -247

  253  -253
  506  -253
 1012  -253
 2024  -253
 4048  -253
 8096  -253
16192  -253
32384  -253
64768  -253
129536  -253

  259  -259
  518  -259
 1036  -259
 2072  -259
 4144  -259
 8288  -259
16576  -259
33152  -259
66304  -259
132608  -259

  265  -265
  530  -265
 1060  -265
 2120  -265
 4240  -265
 8480  -265
16960  -265
33920  -265
67840  -265
135680  -265

  271  -271
  542  -271
 1084  -271
 2168  -271
 4336  -271
 8672  -271
17344  -271
34688  -271
69376  -271
138752  -271

  277  -277
  554  -277
 1108  -277
 2216  -277
 4432  -277
 8864  -277
17728  -277
35456  -277
70912  -277
141824  -277

  283  -283
  566  -283
 1132  -283
 2264  -283
 4528  -283
 9056  -283
18112  -283
36224  -283
72448  -283
144896  -283

  289  -289
  578  -289
 1156  -289
 2312  -289
 4624  -289
 9248  -289
18496  -289
36992  -289
73984  -289
147968  -289

  295  -295
  590  -295
 1180  -295
 2360  -295
 4720  -295
 9440  -295
18880  -295
37760  -295
75520  -295

  301  -301
  602  -301
 1204  -301
 2408  -301
 4816  -301
 9632  -301
19264  -301
38528  -301
77056  -301

  307  -307
  614  -307
 1228  -307
 2456  -307
 4912  -307
 9824  -307
19648  -307
39296  -307
78592  -307

  313  -313
  626  -313
 1252  -313
 2504  -313
 5008  -313
10016  -313
20032  -313
40064  -313
80128  -313

  319  -319
  638  -319
 1276  -319
 2552  -319
 5104  -319
10208  -319
20416  -319
40832  -319
81664  -319

  325  -325
  650  -325
 1300  -325
 2600  -325
 5200  -325
10400  -325
20800  -325
41600  -325
83200  -325

  331  -331
  662  -331
 1324  -331
 2648  -331
 5296  -331
10592  -331
21184  -331
42368  -331
84736  -331

  337  -337
  674  -337
 1348  -337
 2696  -337
 5392  -337
10784  -337
21568  -337
43136  -337
86272  -337

  343  -343
  686  -343
 1372  -343
 2744  -343
 5488  -343
10976  -343
21952  -343
43904  -343
87808  -343

  349  -349
  698  -349
 1396  -349
 2792  -349
 5584  -349
11168  -349
22336  -349
44672  -349
89344  -349

  355  -355
  710  -355
 1420  -355
 2840  -355
 5680  -355
11360  -355
22720  -355
45440  -355
90880  -355

  361  -361
  722  -361
 1444  -361
 2888  -361
 5776  -361
11552  -361
23104  -361
46208  -361
92416  -361

  367  -367
  734  -367
 1468  -367
 2936  -367
 5872  -367
11744  -367
23488  -367
46976  -367
93952  -367

  373  -373
  746  -373
 1492  -373
 2984  -373
 5968  -373
11936  -373
23872  -373
47744  -373
95488  -373

  379  -379
  758  -379
 1516  -379
 3032  -379
 6064  -379
12128  -379
24256  -379
48512  -379
97024  -379

  385  -385
  770  -385
 1540  -385
 3080  -385
 6160  -385
12320  -385
24640  -385
49280  -385
98560  -385

  391  -391
  782  -391
 1564  -391
 3128  -391
 6256  -391
12512  -391
25024  -391
50048  -391
100096  -391

  397  -397
  794  -397
 1588  -397
 3176  -397
 6352  -397
12704  -397
25408  -397
50816  -397
101632  -397

  403  -403
  806  -403
 1612  -403
 3224  -403
 6448  -403
12896  -403
25792  -403
51584  -403
103168  -403

  409  -409
  818  -409
 1636  -409
 3272  -409
 6544  -409
13088  -409
26176  -409
52352  -409
104704  -409

  415  -415
  830  -415
 1660  -415
 3320  -415
 6640  -415
13280  -415
26560  -415
53120  -415
106240  -415

  421  -421
  842  -421
 1684  -421
 3368  -421
 6736  -421
13472  -421
26944  -421
53888  -421
107776  -421

  427  -427
  854  -427
 1708  -427
 3416  -427
 6832  -427
13664  -427
27328  -427
54656  -427
109312  -427

  433  -433
  866  -433
 1732  -433
 3464  -433
 6928  -433
13856  -433
27712  -433
55424  -433
110848  -433

  439  -439
  878  -439
 1756  -439
 3512  -439
 7024  -439
14048  -439
28096  -439
56192  -439
112384  -439

  445  -445
  890  -445
 1780  -445
 3560  -445
 7120  -445
14240  -445
28480  -445
56960  -445
113920  -445

  451  -451
  902  -451
 1804  -451
 3608  -451
 7216  -451
14432  -451
28864  -451
57728  -451
115456  -451

  457  -457
  914  -457
 1828  -457
 3656  -457
 7312  -457
14624  -457
29248  -457
58496  -457
116992  -457

  463  -463
  926  -463
 1852  -463
 3704  -463
 7408  -463
14816  -463
29632  -463
59264  -463
118528  -463

  469  -469
  938  -469
 1876  -469
 3752  -469
 7504  -469
15008  -469
30016  -469
60032  -469
120064  -469

  475  -475
  950  -475
 1900  -475
 3800  -475
 7600  -475
15200  -475
30400  -475
60800  -475
121600  -475

  481  -481
  962  -481
 1924  -481
 3848  -481
 7696  -481
15392  -481
30784  -481
61568  -481
123136  -481

  487  -487
  974  -487
 1948  -487
 3896  -487
 7792  -487
15584  -487
31168  -487
62336  -487
124672  -487

  493  -493
  986  -493
 1972  -493
 3944  -493
 7888  -493
15776  -493
31552  -493
63104  -493
126208  -493

  499  -499
  998  -499
 1996  -499
 3992  -499
 7984  -499
15968  -499
31936  -499
63872  -499
127744  -499

  505  -505
 1010  -505
 2020  -505
 4040  -505
 8080  -505
16160  -505
32320  -505
64640  -505
129280  -505

  511  -511
 1022  -511
 2044  -511
 4088  -511
 8176  -511
16352  -511
32704  -511
65408  -511
130816  -511

  517  -517
 1034  -517
 2068  -517
 4136  -517
 8272  -517
16544  -517
33088  -517
66176  -517
132352  -517

  523  -523
 1046  -523
 2092  -523
 4184  -523
 8368  -523
16736  -523
33472  -523
66944  -523
133888  -523

  529  -529
 1058  -529
 2116  -529
 4232  -529
 8464  -529
16928  -529
33856  -529
67712  -529
135424  -529

  535  -535
 1070  -535
 2140  -535
 4280  -535
 8560  -535
17120  -535
34240  -535
68480  -535
136960  -535

  541  -541
 1082  -541
 2164  -541
 4328  -541
 8656  -541
17312  -541
34624  -541
69248  -541
138496  -541

  547  -547
 1094  -547
 2188  -547
 4376  -547
 8752  -547
17504  -547
35008  -547
70016  -547
140032  -547

  553  -553
 1106  -553
 2212  -553
 4424  -553
 8848  -553
17696  -553
35392  -553
70784  -553
141568  -553

  559  -559
 1118  -559
 2236  -559
 4472  -559
 8944  -559
17888  -559
35776  -559
71552  -559
143104  -559

  565  -565
 1130  -565
 2260  -565
 4520  -565
 9040  -565
18080  -565
36160  -565
72320  -565
144640  -565

  571  -571
 1142  -571
 2284  -571
 4568  -571
 9136  -571
18272  -571
36544  -571
73088  -571
146176  -571

  577  -577
 1154  -577
 2308  -577
 4616  -577
 9232  -577
18464  -577
36928  -577
73856  -577
147712  -577

  583  -583
 1166  -583
 2332  -583
 4664  -583
 9328  -583
18656  -583
37312  -583
74624  -583
149248  -583

  589  -589
 1178  -589
 2356  -589
 4712  -589
 9424  -589
18848  -589
37696  -589
75392  -589

  595  -595
 1190  -595
 2380  -595
 4760  -595
 9520  -595
19040  -595
38080  -595
76160  -595

  601  -601
 1202  -601
 2404  -601
 4808  -601
 9616  -601
19232  -601
38464  -601
76928  -601

  607  -607
 1214  -607
 2428  -607
 4856  -607
 9712  -607
19424  -607
38848  -607
77696  -607

  613  -613
 1226  -613
 2452  -613
 4904  -613
 9808  -613
19616  -613
39232  -613
78464  -613

  619  -619
 1238  -619
 2476  -619
 4952  -619
 9904  -619
19808  -619
39616  -619
79232  -619

  625  -625
 1250  -625
 2500  -625
 5000  -625
10000  -625
20000  -625
40000  -625
80000  -625

  631  -631
 1262  -631
 2524  -631
 5048  -631
10096  -631
20192  -631
40384  -631
80768  -631

  637  -637
 1274  -637
 2548  -637
 5096  -637
10192  -637
20384  -637
40768  -637
81536  -637

  643  -643
 1286  -643
 2572  -643
 5144  -643
10288  -643
20576  -643
41152  -643
82304  -643

  649  -649
 1298  -649
 2596  -649
 5192  -649
10384  -649
20768  -649
41536  -649
83072  -649

  655  -655
 1310  -655
 2620  -655
 5240  -655
10480  -655
20960  -655
41920  -655
83840  -655

  661  -661
 1322  -661
 2644  -661
 5288  -661
10576  -661
21152  -661
42304  -661
84608  -661

  667  -667
 1334  -667
 2668  -667
 5336  -667
10672  -667
21344  -667
42688  -667
85376  -667

  673  -673
 1346  -673
 2692  -673
 5384  -673
10768  -673
21536  -673
43072  -673
86144  -673

  679  -679
 1358  -679
 2716  -679
 5432  -679
10864  -679
21728  -679
43456  -679
86912  -679

  685  -685
 1370  -685
 2740  -685
 5480  -685
10960  -685
21920  -685
43840  -685
87680  -685

  691  -691
 1382  -691
 2764  -691
 5528  -691
11056  -691
22112  -691
44224  -691
88448  -691

  697  -697
 1394  -697
 2788  -697
 5576  -697
11152  -697
22304  -697
44608  -697
89216  -697

  703  -703
 1406  -703
 2812  -703
 5624  -703
11248  -703
22496  -703
44992  -703
89984  -703

  709  -709
 1418  -709
 2836  -709
 5672  -709
11344  -709
22688  -709
45376  -709
90752  -709

  715  -715
 1430  -715
 2860  -715
 5720  -715
11440  -715
22880  -715
45760  -715
91520  -715

  721  -721
 1442  -721
 2884  -721
 5768  -721
11536  -721
23072  -721
46144  -721
92288  -721

  727  -727
 1454  -727
 2908  -727
 5816  -727
11632  -727
23264  -727
46528  -727
93056  -727

  733  -733
 1466  -733
 2932  -733
 5864  -733
11728  -733
23456  -733
46912  -733
93824  -733

  739  -739
 1478  -739
 2956  -739
 5912  -739
11824  -739
23648  -739
47296  -739
94592  -739

  745  -745
 1490  -745
 2980  -745
 5960  -745
11920  -745
23840  -745
47680  -745
95360  -745

  751  -751
 1502  -751
 3004  -751
 6008  -751
12016  -751
24032  -751
48064  -751
96128  -751

  757  -757
 1514  -757
 3028  -757
 6056  -757
12112  -757
24224  -757
48448  -757
96896  -757

  763  -763
 1526  -763
 3052  -763
 6104  -763
12208  -763
24416  -763
48832  -763
97664  -763

  769  -769
 1538  -769
 3076  -769
 6152  -769
12304  -769
24608  -769
49216  -769
98432  -769

  775  -775
 1550  -775
 3100  -775
 6200  -775
12400  -775
24800  -775
49600  -775
99200  -775

  781  -781
 1562  -781
 3124  -781
 6248  -781
12496  -781
24992  -781
49984  -781
99968  -781

  787  -787
 1574  -787
 3148  -787
 6296  -787
12592  -787
25184  -787
50368  -787
100736  -787

  793  -793
 1586  -793
 3172  -793
 6344  -793
12688  -793
25376  -793
50752  -793
101504  -793

  799  -799
 1598  -799
 3196  -799
 6392  -799
12784  -799
25568  -799
51136  -799
102272  -799

  805  -805
 1610  -805
 3220  -805
 6440  -805
12880  -805
25760  -805
51520  -805
103040  -805

  811  -811
 1622  -811
 3244  -811
 6488  -811
12976  -811
25952  -811
51904  -811
103808  -811

  817  -817
 1634  -817
 3268  -817
 6536  -817
13072  -817
26144  -817
52288  -817
104576  -817

  823  -823
 1646  -823
 3292  -823
 6584  -823
13168  -823
26336  -823
52672  -823
105344  -823

  829  -829
 1658  -829
 3316  -829
 6632  -829
13264  -829
26528  -829
53056  -829
106112  -829

  835  -835
 1670  -835
 3340  -835
 6680  -835
13360  -835
26720  -835
53440  -835
106880  -835

  841  -841
 1682  -841
 3364  -841
 6728  -841
13456  -841
26912  -841
53824  -841
107648  -841

  847  -847
 1694  -847
 3388  -847
 6776  -847
13552  -847
27104  -847
54208  -847
108416  -847

  853  -853
 1706  -853
 3412  -853
 6824  -853
13648  -853
27296  -853
54592  -853
109184  -853

  859  -859
 1718  -859
 3436  -859
 6872  -859
13744  -859
27488  -859
54976  -859
109952  -859

  865  -865
 1730  -865
 3460  -865
 6920  -865
13840  -865
27680  -865
55360  -865
110720  -865

  871  -871
 1742  -871
 3484  -871
 6968  -871
13936  -871
27872  -871
55744  -871
111488  -871

  877  -877
 1754  -877
 3508  -877
 7016  -877
14032  -877
28064  -877
56128  -877
112256  -877

  883  -883
 1766  -883
 3532  -883
 7064  -883
14128  -883
28256  -883
56512  -883
113024  -883

  889  -889
 1778  -889
 3556  -889
 7112  -889
14224  -889
28448  -889
56896  -889
113792  -889

  895  -895
 1790  -895
 3580  -895
 7160  -895
14320  -895
28640  -895
57280  -895
114560  -895

  901  -901
 1802  -901
 3604  -901
 7208  -901
14416  -901
28832  -901
57664  -901
115328  -901

  907  -907
 1814  -907
 3628  -907
 7256  -907
14512  -907
29024  -907
58048  -907
116096  -907

  913  -913
 1826  -913
 3652  -913
 7304  -913
14608  -913
29216  -913
58432  -913
116864  -913

  919  -919
 1838  -919
 3676  -919
 7352  -919
14704  -919
29408  -919
58816  -919
117632  -919

  925  -925
 1850  -925
 3700  -925
 7400  -925
14800  -925
29600  -925
59200  -925
118400  -925

  931  -931
 1862  -931
 3724  -931
 7448  -931
14896  -931
29792  -931
59584  -931
119168  -931

  937  -937
 1874  -937
 3748  -937
 7496  -937
14992  -937
29984  -937
59968  -937
119936  -937

  943  -943
 1886  -943
 3772  -943
 7544  -943
15088  -943
30176  -943
60352  -943
120704  -943

  949  -949
 1898  -949
 3796  -949
 7592  -949
15184  -949
30368  -949
60736  -949
121472  -949

  955  -955
 1910  -955
 3820  -955
 7640  -955
15280  -955
30560  -955
61120  -955
122240  -955

  961  -961
 1922  -961
 3844  -961
 7688  -961
15376  -961
30752  -961
61504  -961
123008  -961

  967  -967
 1934  -967
 3868  -967
 7736  -967
15472  -967
30944  -967
61888  -967
123776  -967

  973  -973
 1946  -973
 3892  -973
 7784  -973
15568  -973
31136  -973
62272  -973
124544  -973

  979  -979
 1958  -979
 3916  -979
 7832  -979
15664  -979
31328  -979
62656  -979
125312  -979

  985  -985
 1970  -985
 3940  -985
 7880  -985
15760  -985
31520  -985
63040  -985
126080  -985

  991  -991
 1982  -991
 3964  -991
 7928  -991
15856  -991
31712  -991
63424  -991
126848  -991

  997  -997
 1994  -997
 3988  -997
 7976  -997
15952  -997
31904  -997
63808  -997
127616  -997

 1003 -1003
 2006 -1003
 4012 -1003
 8024 -1003
16048 -1003
32096 -1003
64192 -1003
128384 -1003

 1009 -1009
 2018 -1009
 4036 -1009
 8072 -1009
16144 -1009
32288 -1009
64576 -1009
129152 -1009

 1015 -1015
 2030 -1015
 4060 -1015
 8120 -1015
16240 -1015
32480 -1015
64960 -1015
129920 -1015

 1021 -1021
 2042 -1021
 4084 -1021
 8168 -1021
16336 -1021
32672 -1021
65344 -1021
130688 -1021

 1027 -1027
 2054 -1027
 4108 -1027
 8216 -1027
16432 -1027
32864 -1027
65728 -1027
131456 -1027

 1033 -1033
 2066 -1033
 4132 -1033
 8264 -1033
16528 -1033
33056 -1033
66112 -1033
132224 -1033

 1039 -1039
 2078 -1039
 4156 -1039
 8312 -1039
16624 -1039
33248 -1039
66496 -1039
132992 -1039

 1045 -1045
 2090 -1045
 4180 -1045
 8360 -1045
16720 -1045
33440 -1045
66880 -1045
133760 -1045

 1051 -1051
 2102 -1051
 4204 -1051
 8408 -1051
16816 -1051
33632 -1051
67264 -1051
134528 -1051

 1057 -1057
 2114 -1057
 4228 -1057
 8456 -1057
16912 -1057
33824 -1057
67648 -1057
135296 -1057

 1063 -1063
 2126 -1063
 4252 -1063
 8504 -1063
17008 -1063
34016 -1063
68032 -1063
136064 -1063

 1069 -1069
 2138 -1069
 4276 -1069
 8552 -1069
17104 -1069
34208 -1069
68416 -1069
136832 -1069

 1075 -1075
 2150 -1075
 4300 -1075
 8600 -1075
17200 -1075
34400 -1075
68800 -1075
137600 -1075

 1081 -1081
 2162 -1081
 4324 -1081
 8648 -1081
17296 -1081
34592 -1081
69184 -1081
138368 -1081

 1087 -1087
 2174 -1087
 4348 -1087
 8696 -1087
17392 -1087
34784 -1087
69568 -1087
139136 -1087

 1093 -1093
 2186 -1093
 4372 -1093
 8744 -1093
17488 -1093
34976 -1093
69952 -1093
139904 -1093

 1099 -1099
 2198 -1099
 4396 -1099
 8792 -1099
17584 -1099
35168 -1099
70336 -1099
140672 -1099

 1105 -1105
 2210 -1105
 4420 -1105
 8840 -1105
17680 -1105
35360 -1105
70720 -1105
141440 -1105

 1111 -1111
 2222 -1111
 4444 -1111
 8888 -1111
17776 -1111
35552 -1111
71104 -1111
142208 -1111

 1117 -1117
 2234 -1117
 4468 -1117
 8936 -1117
17872 -1117
35744 -1117
71488 -1117
142976 -1117

 1123 -1123
 2246 -1123
 4492 -1123
 8984 -1123
17968 -1123
35936 -1123
71872 -1123
143744 -1123

 1129 -1129
 2258 -1129
 4516 -1129
 9032 -1129
18064 -1129
36128 -1129
72256 -1129
144512 -1129

 1135 -1135
 2270 -1135
 4540 -1135
 9080 -1135
18160 -1135
36320 -1135
72640 -1135
145280 -1135

 1141 -1141
 2282 -1141
 4564 -1141
 9128 -1141
18256 -1141
36512 -1141
73024 -1141
146048 -1141

 1147 -1147
 2294 -1147
 4588 -1147
 9176 -1147
18352 -1147
36704 -1147
73408 -1147
146816 -1147

 1153 -1153
 2306 -1153
 4612 -1153
 9224 -1153
18448 -1153
36896 -1153
73792 -1153
147584 -1153

 1159 -1159
 2318 -1159
 4636 -1159
 9272 -1159
18544 -1159
37088 -1159
74176 -1159
148352 -1159

 1165 -1165
 2330 -1165
 4660 -1165
 9320 -1165
18640 -1165
37280 -1165
74560 -1165
149120 -1165

 1171 -1171
 2342 -1171
 4684 -1171
 9368 -1171
18736 -1171
37472 -1171
74944 -1171
149888 -1171

 1177 -1177
 2354 -1177
 4708 -1177
 9416 -1177
18832 -1177
37664 -1177
75328 -1177

 1183 -1183
 2366 -1183
 4732 -1183
 9464 -1183
18928 -1183
37856 -1183
75712 -1183

 1189 -1189
 2378 -1189
 4756 -1189
 9512 -1189
19024 -1189
38048 -1189
76096 -1189

 1195 -1195
 2390 -1195
 4780 -1195
 9560 -1195
19120 -1195
38240 -1195
76480 -1195

 1201 -1201
 2402 -1201
 4804 -1201
 9608 -1201
19216 -1201
38432 -1201
76864 -1201

 1207 -1207
 2414 -1207
 4828 -1207
 9656 -1207
19312 -1207
38624 -1207
77248 -1207

 1213 -1213
 2426 -1213
 4852 -1213
 9704 -1213
19408 -1213
38816 -1213
77632 -1213

 1219 -1219
 2438 -1219
 4876 -1219
 9752 -1219
19504 -1219
39008 -1219
78016 -1219

 1225 -1225
 2450 -1225
 4900 -1225
 9800 -1225
19600 -1225
39200 -1225
78400 -1225

 1231 -1231
 2462 -1231
 4924 -1231
 9848 -1231
19696 -1231
39392 -1231
78784 -1231

 1237 -1237
 2474 -1237
 4948 -1237
 9896 -1237
19792 -1237
39584 -1237
79168 -1237

 1243 -1243
 2486 -1243
 4972 -1243
 9944 -1243
19888 -1243
39776 -1243
79552 -1243

 1249 -1249
 2498 -1249
 4996 -1249
 9992 -1249
19984 -1249
39968 -1249
79936 -1249

 1255 -1255
 2510 -1255
 5020 -1255
10040 -1255
20080 -1255
40160 -1255
80320 -1255

 1261 -1261
 2522 -1261
 5044 -1261
10088 -1261
20176 -1261
40352 -1261
80704 -1261

 1267 -1267
 2534 -1267
 5068 -1267
10136 -1267
20272 -1267
40544 -1267
81088 -1267

 1273 -1273
 2546 -1273
 5092 -1273
10184 -1273
20368 -1273
40736 -1273
81472 -1273

 1279 -1279
 2558 -1279
 5116 -1279
10232 -1279
20464 -1279
40928 -1279
81856 -1279

 1285 -1285
 2570 -1285
 5140 -1285
10280 -1285
20560 -1285
41120 -1285
82240 -1285

 1291 -1291
 2582 -1291
 5164 -1291
10328 -1291
20656 -1291
41312 -1291
82624 -1291

 1297 -1297
 2594 -1297
 5188 -1297
10376 -1297
20752 -1297
41504 -1297
83008 -1297

 1303 -1303
 2606 -1303
 5212 -1303
10424 -1303
20848 -1303
41696 -1303
83392 -1303

 1309 -1309
 2618 -1309
 5236 -1309
10472 -1309
20944 -1309
41888 -1309
83776 -1309

 1315 -1315
 2630 -1315
 5260 -1315
10520 -1315
21040 -1315
42080 -1315
84160 -1315

 1321 -1321
 2642 -1321
 5284 -1321
10568 -1321
21136 -1321
42272 -1321
84544 -1321

 1327 -1327
 2654 -1327
 5308 -1327
10616 -1327
21232 -1327
42464 -1327
84928 -1327

 1333 -1333
 2666 -1333
 5332 -1333
10664 -1333
21328 -1333
42656 -1333
85312 -1333

 1339 -1339
 2678 -1339
 5356 -1339
10712 -1339
21424 -1339
42848 -1339
85696 -1339

 1345 -1345
 2690 -1345
 5380 -1345
10760 -1345
21520 -1345
43040 -1345
86080 -1345

 1351 -1351
 2702 -1351
 5404 -1351
10808 -1351
21616 -1351
43232 -1351
86464 -1351

 1357 -1357
 2714 -1357
 5428 -1357
10856 -1357
21712 -1357
43424 -1357
86848 -1357

 1363 -1363
 2726 -1363
 5452 -1363
10904 -1363
21808 -1363
43616 -1363
87232 -1363

 1369 -1369
 2738 -1369
 5476 -1369
10952 -1369
21904 -1369
43808 -1369
87616 -1369

 1375 -1375
 2750 -1375
 5500 -1375
11000 -1375
22000 -1375
44000 -1375
88000 -1375

 1381 -1381
 2762 -1381
 5524 -1381
11048 -1381
22096 -1381
44192 -1381
88384 -1381

 1387 -1387
 2774 -1387
 5548 -1387
11096 -1387
22192 -1387
44384 -1387
88768 -1387

 1393 -1393
 2786 -1393
 5572 -1393
11144 -1393
22288 -1393
44576 -1393
89152 -1393

 1399 -1399
 2798 -1399
 5596 -1399
11192 -1399
22384 -1399
44768 -1399
89536 -1399

 1405 -1405
 2810 -1405
 5620 -1405
11240 -1405
22480 -1405
44960 -1405
89920 -1405

 1411 -1411
 2822 -1411
 5644 -1411
11288 -1411
22576 -1411
45152 -1411
90304 -1411

 1417 -1417
 2834 -1417
 5668 -1417
11336 -1417
22672 -1417
45344 -1417
90688 -1417

 1423 -1423
 2846 -1423
 5692 -1423
11384 -1423
22768 -1423
45536 -1423
91072 -1423

 1429 -1429
 2858 -1429
 5716 -1429
11432 -1429
22864 -1429
45728 -1429
91456 -1429

 1435 -1435
 2870 -1435
