10 -5
3 -3

22 -11
7 -7

34 -17
11 -11

46 -23
15 -15

58 -29
19 -19

70 -35
23 -23

82 -41
27 -27

94 -47
31 -31

106 -53
35 -35

118 -59
39 -39

130 -65
43 -43

142 -71
47 -47

154 -77
51 -51

166 -83
55 -55

178 -89
59 -59

190 -95
63 -63

202 -101
67 -67

214 -107
71 -71

226 -113
75 -75

238 -119
79 -79

250 -125
83 -83

262 -131
87 -87

274 -137
91 -91

286 -143
95 -95

298 -149
99 -99

310 -155
103 -103

322 -161
107 -107

334 -167
111 -111

346 -173
115 -115

358 -179
119 -119

370 -185
123 -123

382 -191
127 -127

394 -197
131 -131

406 -203
135 -135

418 -209
139 -139

430 -215
143 -143

442 -221
147 -147

454 -227
151 -151

466 -233
155 -155

478 -239
159 -159

490 -245
163 -163

502 -251
167 -167

514 -257
171 -171

526 -263
175 -175

538 -269
179 -179

550 -275
183 -183

562 -281
187 -187

574 -287
191 -191

586 -293
195 -195

598 -299
199 -199

610 -305
203 -203

622 -311
207 -207

634 -317
211 -211

646 -323
215 -215

658 -329
219 -219

670 -335
223 -223

682 -341
227 -227

694 -347
231 -231

706 -353
235 -235

718 -359
239 -239

730 -365
243 -243

742 -371
247 -247

754 -377
251 -251

766 -383
255 -255

778 -389
259 -259

790 -395
263 -263

802 -401
267 -267

814 -407
271 -271

826 -413
275 -275

838 -419
279 -279

850 -425
283 -283

862 -431
287 -287

874 -437
291 -291

886 -443
295 -295

898 -449
299 -299

910 -455
303 -303

922 -461
307 -307

934 -467
311 -311

946 -473
315 -315

958 -479
319 -319

970 -485
323 -323

982 -491
327 -327

994 -497
331 -331

1006 -503
335 -335

1018 -509
339 -339

1030 -515
343 -343

1042 -521
347 -347

1054 -527
351 -351

1066 -533
355 -355

1078 -539
359 -359

1090 -545
363 -363

1102 -551
367 -367

1114 -557
371 -371

1126 -563
375 -375

1138 -569
379 -379

1150 -575
383 -383

1162 -581
387 -387

1174 -587
391 -391

1186 -593
395 -395

1198 -599
399 -399

1210 -605
403 -403

1222 -611
407 -407

1234 -617
411 -411

1246 -623
415 -415

1258 -629
419 -419

1270 -635
423 -423

1282 -641
427 -427

1294 -647
431 -431

1306 -653
435 -435

1318 -659
439 -439

1330 -665
443 -443

1342 -671
447 -447

1354 -677
451 -451

1366 -683
455 -455

1378 -689
459 -459

1390 -695
463 -463

1402 -701
467 -467

1414 -707
471 -471

1426 -713
475 -475

1438 -719
479 -479

1450 -725
483 -483

1462 -731
487 -487

1474 -737
491 -491

1486 -743
495 -495

1498 -749
499 -499

1510 -755
503 -503

1522 -761
507 -507

1534 -767
511 -511

1546 -773
515 -515

1558 -779
519 -519

1570 -785
523 -523

1582 -791
527 -527

1594 -797
531 -531

1606 -803
535 -535

1618 -809
539 -539

1630 -815
543 -543

1642 -821
547 -547

1654 -827
551 -551

1666 -833
555 -555

1678 -839
559 -559

1690 -845
563 -563

1702 -851
567 -567

1714 -857
571 -571

1726 -863
575 -575

1738 -869
579 -579

1750 -875
583 -583

1762 -881
587 -587

1774 -887
591 -591

1786 -893
595 -595

1798 -899
599 -599

1810 -905
603 -603

1822 -911
607 -607

1834 -917
611 -611

1846 -923
615 -615

1858 -929
619 -619

1870 -935
623 -623

1882 -941
627 -627

1894 -947
631 -631

1906 -953
635 -635

1918 -959
639 -639

1930 -965
643 -643

1942 -971
647 -647

1954 -977
651 -651

1966 -983
655 -655

1978 -989
659 -659

1990 -995
663 -663

2002 -1001
667 -667

2014 -1007
671 -671

2026 -1013
675 -675

2038 -1019
679 -679

2050 -1025
683 -683

2062 -1031
687 -687

2074 -1037
691 -691

2086 -1043
695 -695

2098 -1049
699 -699

2110 -1055
703 -703

2122 -1061
707 -707

2134 -1067
711 -711

2146 -1073
715 -715

2158 -1079
719 -719

2170 -1085
723 -723

2182 -1091
727 -727

2194 -1097
731 -731

2206 -1103
735 -735

2218 -1109
739 -739

2230 -1115
743 -743

2242 -1121
747 -747

2254 -1127
751 -751

2266 -1133
755 -755

2278 -1139
759 -759

2290 -1145
763 -763

2302 -1151
767 -767

2314 -1157
771 -771

2326 -1163
775 -775

2338 -1169
779 -779

2350 -1175
783 -783

2362 -1181
787 -787

2374 -1187
791 -791

2386 -1193
795 -795

2398 -1199
799 -799

2410 -1205
803 -803

2422 -1211
807 -807

2434 -1217
811 -811

2446 -1223
815 -815

2458 -1229
819 -819

2470 -1235
823 -823

2482 -1241
827 -827

2494 -1247
831 -831

2506 -1253
835 -835

2518 -1259
839 -839

2530 -1265
843 -843

2542 -1271
847 -847

2554 -1277
851 -851

2566 -1283
855 -855

2578 -1289
859 -859

2590 -1295
863 -863

2602 -1301
867 -867

2614 -1307
871 -871

2626 -1313
875 -875

2638 -1319
879 -879

2650 -1325
883 -883

2662 -1331
887 -887

2674 -1337
891 -891

2686 -1343
895 -895

2698 -1349
899 -899

2710 -1355
903 -903

2722 -1361
907 -907

2734 -1367
911 -911

2746 -1373
915 -915

2758 -1379
919 -919

2770 -1385
923 -923

2782 -1391
927 -927

2794 -1397
931 -931

2806 -1403
935 -935

2818 -1409
939 -939

2830 -1415
943 -943

2842 -1421
947 -947

2854 -1427
951 -951

2866 -1433
955 -955

2878 -1439
959 -959

2890 -1445
963 -963

2902 -1451
967 -967

2914 -1457
971 -971

2926 -1463
975 -975

2938 -1469
979 -979

2950 -1475
983 -983

2962 -1481
987 -987

2974 -1487
991 -991

2986 -1493
995 -995

2998 -1499
999 -999

3010 -1505
1003 -1003

3022 -1511
1007 -1007

3034 -1517
1011 -1011

3046 -1523
1015 -1015

3058 -1529
1019 -1019

3070 -1535
1023 -1023

3082 -1541
1027 -1027

3094 -1547
1031 -1031

3106 -1553
1035 -1035

3118 -1559
1039 -1039

3130 -1565
1043 -1043

3142 -1571
1047 -1047

3154 -1577
1051 -1051

3166 -1583
1055 -1055

3178 -1589
1059 -1059

3190 -1595
1063 -1063

3202 -1601
1067 -1067

3214 -1607
1071 -1071

3226 -1613
1075 -1075

3238 -1619
1079 -1079

3250 -1625
1083 -1083

3262 -1631
1087 -1087

3274 -1637
1091 -1091

3286 -1643
1095 -1095

3298 -1649
1099 -1099

3310 -1655
1103 -1103

3322 -1661
1107 -1107

3334 -1667
1111 -1111

3346 -1673
1115 -1115

3358 -1679
1119 -1119

3370 -1685
1123 -1123

3382 -1691
1127 -1127

3394 -1697
1131 -1131

3406 -1703
1135 -1135

3418 -1709
1139 -1139

3430 -1715
1143 -1143

3442 -1721
1147 -1147

3454 -1727
1151 -1151

3466 -1733
1155 -1155

3478 -1739
1159 -1159

3490 -1745
1163 -1163

3502 -1751
1167 -1167

3514 -1757
1171 -1171

3526 -1763
1175 -1175

3538 -1769
1179 -1179

3550 -1775
1183 -1183

3562 -1781
1187 -1187

3574 -1787
1191 -1191

3586 -1793
1195 -1195

3598 -1799
1199 -1199

3610 -1805
1203 -1203

3622 -1811
1207 -1207

3634 -1817
1211 -1211

3646 -1823
1215 -1215

3658 -1829
1219 -1219

3670 -1835
1223 -1223

3682 -1841
1227 -1227

3694 -1847
1231 -1231

3706 -1853
1235 -1235

3718 -1859
1239 -1239

3730 -1865
1243 -1243

3742 -1871
1247 -1247

3754 -1877
1251 -1251

3766 -1883
1255 -1255

3778 -1889
1259 -1259

3790 -1895
1263 -1263

3802 -1901
1267 -1267

3814 -1907
1271 -1271

3826 -1913
1275 -1275

3838 -1919
1279 -1279

3850 -1925
1283 -1283

3862 -1931
1287 -1287

3874 -1937
1291 -1291

3886 -1943
1295 -1295

3898 -1949
1299 -1299

3910 -1955
1303 -1303

3922 -1961
1307 -1307

3934 -1967
1311 -1311

3946 -1973
1315 -1315

3958 -1979
1319 -1319

3970 -1985
1323 -1323

3982 -1991
1327 -1327

3994 -1997
1331 -1331

